Run,Repetition,Module,Name,Value
First_exit_5-0-20191114-11:42:21-8814,0,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-1-20191114-11:42:22-8816,1,ResponseTimeNetwork.SS1,queueLength:mean,0.5625
First_exit_5-10-20191114-11:42:26-8847,10,ResponseTimeNetwork.SS1,queueLength:mean,0.5961538461538499
First_exit_5-11-20191114-11:42:26-8849,11,ResponseTimeNetwork.SS1,queueLength:mean,0.55714285714286
First_exit_5-12-20191114-11:42:26-8854,12,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-13-20191114-11:42:27-8856,13,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-14-20191114-11:42:27-8861,14,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-15-20191114-11:42:28-8865,15,ResponseTimeNetwork.SS1,queueLength:mean,0.57142857142857
First_exit_5-16-20191114-11:42:28-8868,16,ResponseTimeNetwork.SS1,queueLength:mean,0.625
First_exit_5-17-20191114-11:42:29-8872,17,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-18-20191114-11:42:29-8875,18,ResponseTimeNetwork.SS1,queueLength:mean,0.52127659574468
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.SS1,queueLength:mean,0.52777777777778
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.SS1,queueLength:mean,0.54444444444444
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.SS1,queueLength:mean,0.525
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.SS1,queueLength:mean,0.5
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.SS1,queueLength:mean,0.55454545454545
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.SS1,queueLength:mean,0.52941176470588
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.SS1,queueLength:mean,0.52173913043478
